DATE,demand,price,ghi
1/8/19 12:00,1561.0,75.9,1035
1/8/19 13:00,9567.43,93.92,836
1/8/19 14:00,9898.255,88.93,913
1/8/19 15:00,10383.535,111.365,677
1/8/19 16:00,10518.225,95.17,337
1/8/19 17:00,1718.0,91.355,286
1/8/19 18:00,10013.825,95.76,157
1/8/19 19:00,9694.74,114.555,10
1/8/19 20:00,9319.17,104.245,0
1/8/19 21:00,8704.115,83.355,0
1/8/19 22:00,8258.165,89.63,0
1/8/19 23:00,1973.0,71.775,0
1/9/19 0:00,7511.58,62.845,0
1/9/19 1:00,7044.54,58.28,0
1/9/19 2:00,6639.305,62.12,0
1/9/19 3:00,6498.61,61.395,0
1/9/19 4:00,6652.065,68.465,0
1/9/19 5:00,1316.0,74.825,0
1/9/19 6:00,7701.715,73.38,135
1/9/19 7:00,8254.285,86.82,236
1/9/19 8:00,8586.835,85.565,579
1/9/19 9:00,1006.0,87.745,772
1/9/19 10:00,9351.805,86.98,932
1/9/19 11:00,9555.085,93.64,1027
1/9/19 12:00,1537.0,103.47,1057
1/9/19 13:00,1779.0,111.13,1015
1/9/19 14:00,10024.225,109.755,667
1/9/19 15:00,10053.795,110.725,758
1/9/19 16:00,1115.0,121.745,567
1/9/19 17:00,1897.0,108.815,355
1/9/19 18:00,1258.0,94.69,151
1/9/19 19:00,1067.0,106.53,8
1/9/19 20:00,8915.685,95.845,0
1/9/19 21:00,8427.27,82.36,0
1/9/19 22:00,8039.62,67.545,0
1/9/19 23:00,7751.06,74.04,0
1/10/19 0:00,7465.175,72.105,0
1/10/19 1:00,7038.51,63.23,0
1/10/19 2:00,6610.845,60.485,0
1/10/19 3:00,6534.27,60.165,0
1/10/19 4:00,6653.375,63.785,0
1/10/19 5:00,7040.965,62.405,0
1/10/19 6:00,1716.0,73.76,136
1/10/19 7:00,1718.0,85.41,336
1/10/19 8:00,1369.0,81.175,62
1/10/19 9:00,8614.835,84.19,87
1/10/19 10:00,1648.0,89.33,83
1/10/19 11:00,8558.34,100.485,233
1/10/19 12:00,8550.505,98.945,269
1/10/19 13:00,1723.0,99.905,201
1/10/19 14:00,1766.0,106.605,162
1/10/19 15:00,8839.59,103.78,192
1/10/19 16:00,8928.71,96.91,203
1/10/19 17:00,8967.535,90.935,99
1/10/19 18:00,8868.22,91.575,27
1/10/19 19:00,8679.93,82.99,7
1/10/19 20:00,8490.055,71.945,0
1/10/19 21:00,1276.0,71.68,0
1/10/19 22:00,1303.0,63.105,0
1/10/19 23:00,7584.205,59.05,0
1/11/19 0:00,7271.62,54.8,0
1/11/19 1:00,1860.0,55.93,0
1/11/19 2:00,6471.305,50.47,0
1/11/19 3:00,1517.0,51.16,0
1/11/19 4:00,1439.0,55.12,0
1/11/19 5:00,6971.36,53.615,0
1/11/19 6:00,1562.0,61.41,79
1/11/19 7:00,1136.0,75.6,18
1/11/19 8:00,8480.84,84.9,228
1/11/19 9:00,1565.0,89.645,477
1/11/19 10:00,8834.785,92.91,896
1/11/19 11:00,8948.065,93.245,892
1/11/19 12:00,9233.365,105.31,915
1/11/19 13:00,1131.0,140.165,847
1/11/19 14:00,1448.0,117.145,113
1/11/19 15:00,9580.345,120.05,93
1/11/19 16:00,9492.045,85.175,80
1/11/19 17:00,9355.945,87.09,85
1/11/19 18:00,9168.79,83.475,13
1/11/19 19:00,8930.75,84.525,8
1/11/19 20:00,8629.64,78.96,0
1/11/19 21:00,8322.1,80.505,0
1/11/19 22:00,1670.0,76.705,0
1/11/19 23:00,7794.14,67.11,0
1/12/19 0:00,7447.975,58.085,0
1/12/19 1:00,6930.94,39.2,0
1/12/19 2:00,6480.175,56.565,0
1/12/19 3:00,6356.835,62.555,0
1/12/19 4:00,6371.185,56.93,0
1/12/19 5:00,1111.0,60.875,0
1/12/19 6:00,1516.0,60.755,142
1/12/19 7:00,7294.98,76.04,353
1/12/19 8:00,7765.06,87.32,570
1/12/19 9:00,7977.975,74.17,767
1/12/19 10:00,8177.685,80.155,927
1/12/19 11:00,8480.35,80.245,1027
1/12/19 12:00,1791.0,88.39,1066
1/12/19 13:00,9346.185,115.385,1039
1/12/19 14:00,9762.48,111.23,947
1/12/19 15:00,1174.0,110.68,799
1/12/19 16:00,1217.0,139.085,606
1/12/19 17:00,1345.0,131.19,292
1/12/19 18:00,10573.445,115.23,171
1/12/19 19:00,10185.545,154.19,13
1/12/19 20:00,9854.675,111.055,0
1/12/19 21:00,9254.83,98.095,0
1/12/19 22:00,8678.565,67.045,0
1/12/19 23:00,8007.64,65.575,0
1/13/19 0:00,7466.54,59.11,0
1/13/19 1:00,6994.03,59.935,0
1/13/19 2:00,6620.855,55.815,0
1/13/19 3:00,1678.0,60.695,0
1/13/19 4:00,6382.98,59.455,0
1/13/19 5:00,6435.915,54.41,0
1/13/19 6:00,6590.87,56.895,138
1/13/19 7:00,6946.6,57.85,339
1/13/19 8:00,7218.03,49.96,253
1/13/19 9:00,7514.93,49.625,734
1/13/19 10:00,7636.5,47.95,672
1/13/19 11:00,7729.785,46.11,991
1/13/19 12:00,7911.995,63.075,754
1/13/19 13:00,8054.485,57.535,601
1/13/19 14:00,8292.005,59.02,559
1/13/19 15:00,1130.0,75.955,652
1/13/19 16:00,8790.655,97.905,384
1/13/19 17:00,8923.295,102.2,123
1/13/19 18:00,8891.73,103.515,48
1/13/19 19:00,8685.355,104.59,8
1/13/19 20:00,8690.365,103.95,0
1/13/19 21:00,8287.7,70.24,0
1/13/19 22:00,7921.575,66.41,0
1/13/19 23:00,7436.945,60.275,0
1/14/19 0:00,1815.0,59.525,0
1/14/19 1:00,6798.92,68.88,0
1/14/19 2:00,1512.0,63.685,0
1/14/19 3:00,1583.0,69.555,0
1/14/19 4:00,6702.32,77.545,0
1/14/19 5:00,1550.0,67.575,0
1/14/19 6:00,7976.71,76.16,115
1/14/19 7:00,8669.035,91.605,239
1/14/19 8:00,9068.88,96.505,554
1/14/19 9:00,1036.0,103.67,747
1/14/19 10:00,9452.75,192.725,900
1/14/19 11:00,9635.91,132.285,1000
1/14/19 12:00,9882.01,221.04,1037
1/14/19 13:00,1783.0,268.03,1014
1/14/19 14:00,10660.125,253.625,924
1/14/19 15:00,11058.53,232.76,777
1/14/19 16:00,11435.62,297.735,588
1/14/19 17:00,11494.86,197.48,374
1/14/19 18:00,11272.855,135.4,162
1/14/19 19:00,10717.64,237.015,11
1/14/19 20:00,10359.215,207.765,0
1/14/19 21:00,9676.745,115.18,0
1/14/19 22:00,9062.65,102.225,0
1/14/19 23:00,8465.58,96.325,0
1/15/19 0:00,1869.0,98.78,0
1/15/19 1:00,7549.785,92.485,0
1/15/19 2:00,7150.12,83.645,0
1/15/19 3:00,7004.66,74.245,0
1/15/19 4:00,1905.0,71.135,0
1/15/19 5:00,7532.045,85.915,0
1/15/19 6:00,8236.49,107.6,109
1/15/19 7:00,8940.99,113.875,341
1/15/19 8:00,1082.0,135.635,556
1/15/19 9:00,1513.0,144.75,750
1/15/19 10:00,10267.27,245.555,909
1/15/19 11:00,10696.525,259.9,1009
1/15/19 12:00,11181.675,291.88,1047
1/15/19 13:00,11653.195,299.6,1015
1/15/19 14:00,12051.455,298.76,923
1/15/19 15:00,12536.94,285.27,775
1/15/19 16:00,12847.13,288.75,584
1/15/19 17:00,12863.44,298.335,371
1/15/19 18:00,12491.635,299.6,160
1/15/19 19:00,11895.485,260.9,10
1/15/19 20:00,11366.54,207.65,0
1/15/19 21:00,10523.995,126.72,0
1/15/19 22:00,9673.675,144.205,0
1/15/19 23:00,8947.51,107.22,0
1/16/19 0:00,8392.765,104.15,0
1/16/19 1:00,1922.0,110.36,0
1/16/19 2:00,7396.995,114.525,0
1/16/19 3:00,1677.0,106.54,0
1/16/19 4:00,7323.31,123.495,0
1/16/19 5:00,1133.0,125.48,0
1/16/19 6:00,8470.295,137.53,126
1/16/19 7:00,9261.675,151.615,330
1/16/19 8:00,9913.65,140.81,542
1/16/19 9:00,10471.56,213.865,736
1/16/19 10:00,10981.055,203.725,908
1/16/19 11:00,11443.975,207.31,1009
1/16/19 12:00,1773.0,213.385,1048
1/16/19 13:00,1900.0,291.04,1018
1/16/19 14:00,12612.395,245.685,929
1/16/19 15:00,12955.305,299.23,783
1/16/19 16:00,13198.355,305.785,593
1/16/19 17:00,13058.945,259.015,359
1/16/19 18:00,12690.83,175.12,163
1/16/19 19:00,12018.965,147.425,11
1/16/19 20:00,11420.705,189.625,0
1/16/19 21:00,10510.43,124.47,0
1/16/19 22:00,9583.345,89.72,0
1/16/19 23:00,8883.54,104.22,0
1/17/19 0:00,1064.0,108.895,0
1/17/19 1:00,7781.245,100.8,0
1/17/19 2:00,7446.495,105.525,0
1/17/19 3:00,7305.585,101.145,0
1/17/19 4:00,7477.7,109.565,0
1/17/19 5:00,7971.89,130.995,0
1/17/19 6:00,8558.82,132.42,129
1/17/19 7:00,9423.99,139.525,339
1/17/19 8:00,1629.0,115.175,559
1/17/19 9:00,1946.0,128.965,760
1/17/19 10:00,10911.335,123.095,917
1/17/19 11:00,11357.19,126.635,1019
1/17/19 12:00,11796.135,190.405,1058
1/17/19 13:00,12235.58,194.06,1029
1/17/19 14:00,12625.09,251.89,935
1/17/19 15:00,1585.0,251.675,785
1/17/19 16:00,13426.61,297.25,594
1/17/19 17:00,13454.77,301.1,378
1/17/19 18:00,12993.995,272.08,163
1/17/19 19:00,12192.525,178.705,10
1/17/19 20:00,11596.295,172.785,0
1/17/19 21:00,10631.79,118.755,0
1/17/19 22:00,9764.99,115.065,0
1/17/19 23:00,1880.0,129.915,0
1/18/19 0:00,8511.52,114.59,0
1/18/19 1:00,7957.51,111.495,0
1/18/19 2:00,1634.0,115.845,0
1/18/19 3:00,7411.52,121.78,0
1/18/19 4:00,1402.0,119.965,0
1/18/19 5:00,7986.58,127.325,0
1/18/19 6:00,8692.075,129.015,125
1/18/19 7:00,1007.0,105.02,317
1/18/19 8:00,9973.875,106.775,557
1/18/19 9:00,1497.0,116.925,759
1/18/19 10:00,10799.34,174.555,925
1/18/19 11:00,1472.0,126.07,1028
1/18/19 12:00,11739.39,167.635,1068
1/18/19 13:00,1357.0,186.66,1040
1/18/19 14:00,1713.0,198.095,948
1/18/19 15:00,1508.0,189.13,797
1/18/19 16:00,13258.44,216.545,599
1/18/19 17:00,1384.0,151.25,378
1/18/19 18:00,12832.585,108.065,161
1/18/19 19:00,12285.485,124.685,10
1/18/19 20:00,11879.2,124.485,0
1/18/19 21:00,11205.985,140.645,0
1/18/19 22:00,10596.88,112.095,0
1/18/19 23:00,9646.255,114.25,0
1/19/19 0:00,8839.405,108.315,0
1/19/19 1:00,8141.495,79.235,0
1/19/19 2:00,7611.64,76.765,0
1/19/19 3:00,1608.0,71.2,0
1/19/19 4:00,7359.93,71.5,0
1/19/19 5:00,1574.0,72.135,0
1/19/19 6:00,7773.71,85.4,7
1/19/19 7:00,1349.0,75.66,112
1/19/19 8:00,8819.575,74.185,231
1/19/19 9:00,9075.31,103.935,598
1/19/19 10:00,1588.0,97.725,144
1/19/19 11:00,9330.35,90.585,515
1/19/19 12:00,9204.875,86.89,337
1/19/19 13:00,9118.195,82.96,410
1/19/19 14:00,8997.365,75.66,450
1/19/19 15:00,9077.485,78.235,309
1/19/19 16:00,1235.0,78.075,179
1/19/19 17:00,9037.625,75.645,38
1/19/19 18:00,8948.27,94.92,18
1/19/19 19:00,8744.42,92.37,1
1/19/19 20:00,8597.37,76.2,0
1/19/19 21:00,8258.47,76.785,0
1/19/19 22:00,1836.0,70.595,0
1/19/19 23:00,7691.95,69.61,0
1/20/19 0:00,7334.98,65.095,0
1/20/19 1:00,1010.0,54.7,0
1/20/19 2:00,1457.0,47.17,0
1/20/19 3:00,1005.0,52.42,0
1/20/19 4:00,6448.71,45.425,0
1/20/19 5:00,6503.895,42.75,0
1/20/19 6:00,6787.015,56.835,105
1/20/19 7:00,7150.37,62.48,302
1/20/19 8:00,1905.0,72.385,123
1/20/19 9:00,1938.0,63.055,102
1/20/19 10:00,7784.72,65.65,205
1/20/19 11:00,7861.58,73.595,277
1/20/19 12:00,1009.0,83.14,300
1/20/19 13:00,8079.775,80.965,365
1/20/19 14:00,8287.32,71.28,667
1/20/19 15:00,1255.0,79.5,584
1/20/19 16:00,8906.625,92.805,405
1/20/19 17:00,9079.74,86.27,171
1/20/19 18:00,9075.855,105.34,82
1/20/19 19:00,8910.6,104.76,0
1/20/19 20:00,1335.0,87.41,0
1/20/19 21:00,1667.0,69.955,0
1/20/19 22:00,1507.0,81.47,0
1/20/19 23:00,1199.0,75.86,0
1/21/19 0:00,7298.325,68.74,0
1/21/19 1:00,1522.0,82.145,0
1/21/19 2:00,6638.725,72.685,0
1/21/19 3:00,6586.335,67.55,0
1/21/19 4:00,6825.075,74.735,0
1/21/19 5:00,7441.345,82.36,0
1/21/19 6:00,8244.465,102.62,55
1/21/19 7:00,8889.175,131.415,25
1/21/19 8:00,9287.145,133.625,376
1/21/19 9:00,9449.69,118.59,257
1/21/19 10:00,1590.0,128.61,308
1/21/19 11:00,9708.995,132.02,493
1/21/19 12:00,1801.0,126.095,233
1/21/19 13:00,9839.33,162.0,564
1/21/19 14:00,9990.87,115.005,446
1/21/19 15:00,1403.0,121.455,223
1/21/19 16:00,10318.915,137.335,264
1/21/19 17:00,10333.29,106.495,59
1/21/19 18:00,1279.0,103.84,37
1/21/19 19:00,1713.0,149.09,0
1/21/19 20:00,9779.71,109.955,0
1/21/19 21:00,1313.0,91.21,0
1/21/19 22:00,8762.92,81.33,0
1/21/19 23:00,8285.2,68.585,0
1/22/19 0:00,7860.855,61.84,0
1/22/19 1:00,7393.915,78.005,0
1/22/19 2:00,6987.515,94.215,0
1/22/19 3:00,6839.61,92.765,0
1/22/19 4:00,6967.92,91.03,0
1/22/19 5:00,1757.0,98.49,0
1/22/19 6:00,1773.0,127.195,99
1/22/19 7:00,1564.0,99.6,323
1/22/19 8:00,9354.365,104.435,542
1/22/19 9:00,9598.475,116.575,740
1/22/19 10:00,9978.91,148.02,903
1/22/19 11:00,10310.435,135.89,1008
1/22/19 12:00,10790.825,192.705,1052
1/22/19 13:00,1019.0,197.35,1022
1/22/19 14:00,11756.67,240.72,931
1/22/19 15:00,12206.065,276.125,784
1/22/19 16:00,1880.0,269.865,471
1/22/19 17:00,1380.0,220.225,373
1/22/19 18:00,12208.79,194.96,157
1/22/19 19:00,11607.455,226.18,0
1/22/19 20:00,11008.335,118.36,0
1/22/19 21:00,1717.0,109.435,0
1/22/19 22:00,9408.515,101.475,0
1/22/19 23:00,1902.0,93.835,0
1/23/19 0:00,8193.775,96.65,0
1/23/19 1:00,7618.4,96.445,0
1/23/19 2:00,7234.0,105.575,0
1/23/19 3:00,1909.0,98.105,0
1/23/19 4:00,1375.0,89.86,0
1/23/19 5:00,1341.0,106.47,0
1/23/19 6:00,1152.0,114.015,67
1/23/19 7:00,9177.865,105.205,56
1/23/19 8:00,9611.325,105.775,377
1/23/19 9:00,9947.02,152.355,568
1/23/19 10:00,1636.0,171.63,872
1/23/19 11:00,10932.205,184.655,836
1/23/19 12:00,11165.82,233.67,1012
1/23/19 13:00,11276.395,143.835,996
1/23/19 14:00,11189.745,164.96,719
1/23/19 15:00,10838.255,161.385,485
1/23/19 16:00,10649.79,156.03,348
1/23/19 17:00,10344.33,106.05,226
1/23/19 18:00,10001.81,77.92,93
1/23/19 19:00,9688.76,88.91,0
1/23/19 20:00,9471.0,101.485,0
1/23/19 21:00,1737.0,91.935,0
1/23/19 22:00,8506.1,87.02,0
1/23/19 23:00,8182.14,87.32,0
1/24/19 0:00,7715.525,76.06,0
1/24/19 1:00,1768.0,72.645,0
1/24/19 2:00,1471.0,82.985,0
1/24/19 3:00,6768.305,84.62,0
1/24/19 4:00,6937.795,85.025,0
1/24/19 5:00,7472.26,85.275,0
1/24/19 6:00,1643.0,98.95,101
1/24/19 7:00,1211.0,79.93,298
1/24/19 8:00,9062.885,83.075,46
1/24/19 9:00,1341.0,90.945,86
1/24/19 10:00,9241.89,94.71,322
1/24/19 11:00,9209.245,73.145,208
1/24/19 12:00,9370.04,99.64,390
1/24/19 13:00,9635.425,109.405,712
1/24/19 14:00,10149.905,175.885,406
1/24/19 15:00,10537.74,153.005,350
1/24/19 16:00,1889.0,183.435,237
1/24/19 17:00,1168.0,130.995,349
1/24/19 18:00,1735.0,108.525,144
1/24/19 19:00,10394.315,124.1,0
1/24/19 20:00,10102.8,108.155,0
1/24/19 21:00,9502.53,125.085,0
1/24/19 22:00,9024.765,99.405,0
1/24/19 23:00,1881.0,69.58,0
1/25/19 0:00,8011.24,77.595,0
1/25/19 1:00,7535.355,79.155,0
1/25/19 2:00,7135.185,80.675,0
1/25/19 3:00,7007.045,87.45,0
1/25/19 4:00,7151.8,83.425,0
1/25/19 5:00,7615.21,86.2,0
1/25/19 6:00,1928.0,87.825,104
1/25/19 7:00,1627.0,96.82,305
1/25/19 8:00,1072.0,109.84,519
1/25/19 9:00,10170.09,98.02,715
1/25/19 10:00,1132.0,98.035,885
1/25/19 11:00,10974.41,157.09,988
1/25/19 12:00,11308.355,145.755,1028
1/25/19 13:00,11795.525,126.275,1000
1/25/19 14:00,12254.92,231.015,912
1/25/19 15:00,12717.535,281.16,766
1/25/19 16:00,13067.92,269.18,552
1/25/19 17:00,13122.9,283.015,342
1/25/19 18:00,12781.275,284.595,139
1/25/19 19:00,12281.765,289.68,0
1/25/19 20:00,1516.0,208.71,0
1/25/19 21:00,11039.16,138.855,0
1/25/19 22:00,10242.84,106.195,0
1/25/19 23:00,9425.705,83.235,0
1/26/19 0:00,8765.9,75.19,0
1/26/19 1:00,8091.115,67.695,0
1/26/19 2:00,7574.19,79.635,0
1/26/19 3:00,7353.685,74.005,0
1/26/19 4:00,7304.985,65.32,0
1/26/19 5:00,7430.94,68.655,0
1/26/19 6:00,1748.0,61.93,102
1/26/19 7:00,1347.0,68.905,303
1/26/19 8:00,9259.355,78.51,516
1/26/19 9:00,10017.9,97.735,711
1/26/19 10:00,10611.53,117.715,867
1/26/19 11:00,10993.115,147.03,970
1/26/19 12:00,11223.84,118.615,1011
1/26/19 13:00,1810.0,150.105,984
1/26/19 14:00,1634.0,129.205,895
1/26/19 15:00,11656.74,171.485,750
1/26/19 16:00,11733.0,180.705,562
1/26/19 17:00,11569.755,184.735,268
1/26/19 18:00,11242.35,119.92,143
1/26/19 19:00,1391.0,121.235,0
1/26/19 20:00,10556.76,117.41,0
1/26/19 21:00,9982.03,99.01,0
1/26/19 22:00,1501.0,81.835,0
1/26/19 23:00,1022.0,64.225,0
1/27/19 0:00,8093.005,78.91,0
1/27/19 1:00,7641.035,67.945,0
1/27/19 2:00,7234.83,73.84,0
1/27/19 3:00,7080.37,73.995,0
1/27/19 4:00,7001.475,68.235,0
1/27/19 5:00,7002.845,79.855,0
1/27/19 6:00,1403.0,75.365,95
1/27/19 7:00,7640.735,61.9,292
1/27/19 8:00,1198.0,77.87,506
1/27/19 9:00,9029.04,83.675,704
1/27/19 10:00,9617.5,83.375,871
1/27/19 11:00,10096.35,111.565,972
1/27/19 12:00,1480.0,112.74,1011
1/27/19 13:00,1826.0,94.92,810
1/27/19 14:00,10662.92,93.27,889
1/27/19 15:00,1404.0,100.405,736
1/27/19 16:00,10501.925,93.34,33
1/27/19 17:00,1733.0,105.175,177
1/27/19 18:00,9876.16,111.95,26
1/27/19 19:00,9603.315,114.14,0
1/27/19 20:00,1751.0,116.68,0
1/27/19 21:00,1057.0,103.22,0
1/27/19 22:00,8599.625,95.13,0
1/27/19 23:00,8101.845,88.78,0
1/28/19 0:00,7653.08,86.555,0
1/28/19 1:00,7242.275,77.495,0
1/28/19 2:00,6902.2,87.395,0
1/28/19 3:00,1506.0,79.545,0
1/28/19 4:00,6749.565,82.07,0
1/28/19 5:00,6887.08,81.51,0
1/28/19 6:00,7145.045,73.12,7
1/28/19 7:00,1000.0,85.86,135
1/28/19 8:00,8020.59,95.165,49
1/28/19 9:00,8358.695,82.06,60
1/28/19 10:00,1126.0,94.045,368
1/28/19 11:00,8714.34,111.38,824
1/28/19 12:00,1006.0,109.805,815
1/28/19 13:00,1573.0,131.285,881
1/28/19 14:00,9488.275,158.45,757
1/28/19 15:00,1078.0,180.505,659
1/28/19 16:00,1931.0,261.165,479
1/28/19 17:00,10106.975,274.625,334
1/28/19 18:00,9802.295,265.715,132
1/28/19 19:00,9597.75,214.415,0
1/28/19 20:00,9362.7,108.85,0
1/28/19 21:00,8987.55,97.3,0
1/28/19 22:00,8578.87,86.585,0
1/28/19 23:00,8127.27,72.905,0
1/29/19 0:00,7749.085,82.1,0
1/29/19 1:00,7318.79,80.27,0
1/29/19 2:00,6964.69,79.59,0
1/29/19 3:00,6886.93,78.615,0
1/29/19 4:00,6995.905,76.66,0
1/29/19 5:00,7525.825,81.895,0
1/29/19 6:00,1549.0,109.605,92
1/29/19 7:00,9194.9,164.875,291
1/29/19 8:00,1582.0,114.54,505
1/29/19 9:00,10114.76,124.535,701
1/29/19 10:00,10387.68,142.95,872
1/29/19 11:00,10721.315,247.91,975
1/29/19 12:00,11207.055,146.765,1016
1/29/19 13:00,1127.0,208.845,986
1/29/19 14:00,12176.16,267.735,898
1/29/19 15:00,12629.33,272.775,753
1/29/19 16:00,12897.235,3445.265,501
1/29/19 17:00,12767.27,1298.685,312
1/29/19 18:00,12395.72,279.415,138
1/29/19 19:00,11695.115,223.025,0
1/29/19 20:00,1276.0,120.995,0
1/29/19 21:00,10208.325,108.035,0
1/29/19 22:00,9410.74,102.975,0
1/29/19 23:00,8714.44,109.105,0
1/30/19 0:00,8223.33,96.355,0
1/30/19 1:00,1153.0,88.055,0
1/30/19 2:00,1777.0,84.38,0
1/30/19 3:00,1733.0,77.375,0
1/30/19 4:00,7333.075,86.55,0
1/30/19 5:00,7845.125,73.64,0
1/30/19 6:00,8686.96,112.25,35
1/30/19 7:00,9403.05,125.115,140
1/30/19 8:00,9721.995,139.855,381
1/30/19 9:00,10155.84,170.385,506
1/30/19 10:00,10509.54,280.69,769
1/30/19 11:00,10904.01,208.385,752
1/30/19 12:00,11199.45,244.83,845
1/30/19 13:00,11659.19,292.085,475
1/30/19 14:00,11748.025,269.58,450
1/30/19 15:00,1328.0,248.73,396
1/30/19 16:00,12299.085,220.735,104
1/30/19 17:00,12128.485,203.42,225
1/30/19 18:00,11785.13,129.975,55
1/30/19 19:00,11369.68,174.465,0
1/30/19 20:00,10937.715,164.65,0
1/30/19 21:00,10169.695,118.405,0
1/30/19 22:00,9371.625,112.125,0
1/30/19 23:00,1653.0,88.245,0
1/31/19 0:00,1649.0,89.67,0
1/31/19 1:00,7608.26,78.15,0
1/31/19 2:00,7183.47,78.04,0
1/31/19 3:00,7074.69,80.235,0
1/31/19 4:00,1620.0,80.875,0
1/31/19 5:00,1927.0,92.02,0
1/31/19 6:00,8704.785,133.425,46
1/31/19 7:00,9405.1,196.315,136
1/31/19 8:00,9835.615,109.38,454
1/31/19 9:00,10275.615,107.665,637
1/31/19 10:00,10647.81,109.825,746
1/31/19 11:00,10913.435,110.75,988
1/31/19 12:00,11450.67,132.125,1030
1/31/19 13:00,12088.44,129.23,1002
1/31/19 14:00,12554.48,145.805,911
1/31/19 15:00,1704.0,147.34,761
1/31/19 16:00,13669.78,1078.525,569
1/31/19 17:00,13230.625,187.705,26
1/31/19 18:00,11768.64,111.925,137
1/31/19 19:00,10659.915,114.125,0
1/31/19 20:00,9895.63,106.975,0
1/31/19 21:00,9027.18,88.555,0
1/31/19 22:00,8467.92,73.295,0
1/31/19 23:00,7931.995,66.19,0
